time	V(x1)
4.617351494906561e-08	3.879238e+00
4.999117187499997e-08	3.879238e+00
5.000000000000000e-08	3.879238e+00
Step Information: Run=3  (Step: 3/100)
0.000000000000000e+00	5.479629e+00
5.000000000000000e-09	5.479629e+00
5.000534374693131e-09	5.479629e+00
5.001603124079394e-09	5.479629e+00
5.003740622851919e-09	5.479629e+00
5.005725002454950e-09	5.479629e+00
5.006031240793938e-09	5.479629e+00
5.006643717471913e-09	5.479629e+00
5.007868670827863e-09	5.479629e+00
5.010000000000000e-09	5.479629e+00
5.010213132917213e-09	5.479629e+00
5.010639398751641e-09	5.479629e+00
5.011491930420496e-09	5.479629e+00
5.013196993758205e-09	5.479629e+00
5.016607120433623e-09	5.479629e+00
5.023427373784461e-09	5.479629e+00
5.037067880486137e-09	5.479629e+00
5.064348893889487e-09	5.479629e+00
5.095549582160513e-09	5.479629e+00
5.121591683217174e-09	5.479629e+00
5.144741563799886e-09	5.479629e+00
5.173910179858933e-09	5.479629e+00
5.201962203373626e-09	5.479629e+00
5.218530070768706e-09	5.479629e+00
5.234877473593015e-09	5.479629e+00
5.252440570476033e-09	5.479629e+00
5.273008842160130e-09	5.479629e+00
5.295874635811164e-09	5.479629e+00
5.321298249743051e-09	5.479629e+00
5.364861051255246e-09	5.479629e+00
5.413689176255246e-09	5.479629e+00
5.462517301255246e-09	5.479629e+00
5.511345426255247e-09	5.479629e+00
5.560173551255247e-09	5.479629e+00
5.609001676255247e-09	5.479629e+00
5.657829801255248e-09	5.479629e+00
5.706657926255248e-09	5.479629e+00
5.755486051255249e-09	5.479629e+00
5.804314176255249e-09	5.479629e+00
5.853142301255249e-09	5.479629e+00
5.901970426255250e-09	5.479629e+00
5.950798551255250e-09	5.479629e+00
5.999626676255250e-09	5.479629e+00
6.048454801255251e-09	5.479629e+00
6.097282926255251e-09	5.479629e+00
6.146111051255251e-09	5.479629e+00
6.194939176255252e-09	5.479629e+00
6.243767301255252e-09	5.479629e+00
6.292595426255253e-09	5.479629e+00
6.341423551255253e-09	5.479629e+00
6.390251676255253e-09	5.479629e+00
6.439079801255254e-09	5.479629e+00
6.487907926255254e-09	5.479629e+00
6.536736051255254e-09	5.479629e+00
6.585564176255255e-09	5.479629e+00
6.634392301255255e-09	5.479629e+00
1.000811096224375e-08	5.479629e+00
1.001000000000000e-08	5.479629e+00
1.001018890377563e-08	5.479629e+00
1.001056671132687e-08	5.479629e+00
1.001132232642937e-08	5.479629e+00
1.001283355663437e-08	5.479629e+00
1.001585601704436e-08	5.479629e+00
1.002000000000000e-08	5.479629e+00
1.002041439829556e-08	5.479629e+00
1.002124319488669e-08	5.479629e+00
1.002290078806895e-08	5.479629e+00
1.002621597443346e-08	5.479629e+00
1.003284634716248e-08	5.479629e+00
1.004610709262052e-08	5.479629e+00
1.007262858353661e-08	5.479629e+00
1.010818834363466e-08	5.479629e+00
1.013846464935337e-08	5.479629e+00
1.016343410639507e-08	5.479629e+00
1.019364281682743e-08	5.479629e+00
1.020766123088926e-08	5.479629e+00
1.021832135882492e-08	5.479629e+00
1.023357912936417e-08	5.479629e+00
1.024930632784136e-08	5.479629e+00
1.026585726278860e-08	5.479629e+00
1.028572049985048e-08	5.479629e+00
1.030525253101739e-08	5.479629e+00
1.033556297568129e-08	5.479629e+00
1.038008612405607e-08	5.479629e+00
1.042891424905607e-08	5.479629e+00
1.047774237405607e-08	5.479629e+00
1.052657049905607e-08	5.479629e+00
1.057539862405606e-08	5.479629e+00
1.062422674905606e-08	5.479629e+00
1.067305487405606e-08	5.479629e+00
1.072188299905606e-08	5.479629e+00
1.077071112405606e-08	5.479629e+00
1.267500799905604e-08	5.479629e+00
1.499000000000000e-08	5.479629e+00
1.500000000000000e-08	5.479629e+00
1.500100000000000e-08	5.479629e+00
1.500300000000000e-08	5.479629e+00
1.500600000000000e-08	5.479629e+00
1.501000000000000e-08	5.479629e+00
1.501040000000000e-08	5.479629e+00
1.501120000000000e-08	5.479629e+00
1.501280000000000e-08	5.479629e+00
1.501600000000000e-08	5.479629e+00
1.502240000000001e-08	5.479629e+00
1.503520000000001e-08	5.479629e+00
1.506080000000002e-08	5.479629e+00
1.509294207177929e-08	5.479629e+00
1.511925460268381e-08	5.479629e+00
1.514246242416962e-08	5.479629e+00
1.517208447633564e-08	5.479629e+00
1.519900953148083e-08	5.479629e+00
1.521552622164158e-08	5.479629e+00
1.523128693558098e-08	5.479629e+00
1.524865607280695e-08	5.479629e+00
1.526986672410845e-08	5.479629e+00
1.529283197898604e-08	5.479629e+00
1.531704048163878e-08	5.479629e+00
1.535629503529581e-08	5.479629e+00
1.540512316029581e-08	5.479629e+00
1.545395128529581e-08	5.479629e+00
1.550277941029581e-08	5.479629e+00
1.555160753529581e-08	5.479629e+00
1.560043566029581e-08	5.479629e+00
1.564926378529581e-08	5.479629e+00
1.569809191029582e-08	5.479629e+00
1.574692003529582e-08	5.479629e+00
1.579574816029582e-08	5.479629e+00
1.584457628529582e-08	5.479629e+00
1.589340441029582e-08	5.479629e+00
1.594223253529582e-08	5.479629e+00
1.599106066029582e-08	5.479629e+00
1.603988878529582e-08	5.479629e+00
1.608871691029582e-08	5.479629e+00
1.613754503529583e-08	5.479629e+00
1.618637316029583e-08	5.479629e+00
1.623520128529583e-08	5.479629e+00
1.628402941029583e-08	5.479629e+00
1.633285753529583e-08	5.479629e+00
1.638168566029583e-08	5.479629e+00
1.643051378529583e-08	5.479629e+00
1.647934191029583e-08	5.479629e+00
1.652817003529584e-08	5.479629e+00
1.657699816029584e-08	5.479629e+00
2.000581979279884e-08	5.479629e+00
2.001000000000001e-08	5.479629e+00
2.001041802072012e-08	5.479629e+00
2.001125406216036e-08	5.479629e+00
2.001292614504082e-08	5.479629e+00
2.001627031080176e-08	5.479629e+00
2.002000000000000e-08	5.479629e+00
2.002037296891983e-08	5.479629e+00
2.002111890675948e-08	5.479629e+00
2.002261078243878e-08	5.479629e+00
2.002559453379737e-08	5.479629e+00
2.003156203651456e-08	5.479629e+00
2.004349704194895e-08	5.479629e+00
2.006736705281771e-08	5.479629e+00
2.010462535373603e-08	5.479629e+00
2.013595935091526e-08	5.479629e+00
2.016102079344007e-08	5.479629e+00
2.019211385588166e-08	5.479629e+00
2.020680497605821e-08	5.479629e+00
2.021744041392775e-08	5.479629e+00
2.023153631879725e-08	5.479629e+00
2.024664928119374e-08	5.479629e+00
2.026413967228794e-08	5.479629e+00
2.028370969757409e-08	5.479629e+00
2.030300027182884e-08	5.479629e+00
2.033115232849472e-08	5.479629e+00
2.037424483318571e-08	5.479629e+00
2.042307295818571e-08	5.479629e+00
2.047190108318571e-08	5.479629e+00
2.052072920818571e-08	5.479629e+00
2.056955733318571e-08	5.479629e+00
2.061838545818571e-08	5.479629e+00
2.066721358318572e-08	5.479629e+00
2.071604170818572e-08	5.479629e+00
2.076486983318572e-08	5.479629e+00
2.499000000000000e-08	5.479629e+00
2.500000000000000e-08	5.479629e+00
2.500100000000000e-08	5.479629e+00
2.500300000000000e-08	5.479629e+00
2.500600000000000e-08	5.479629e+00
2.501000000000000e-08	5.479629e+00
2.501040000000000e-08	5.479629e+00
2.501120000000000e-08	5.479629e+00
2.501280000000000e-08	5.479629e+00
2.501600000000000e-08	5.479629e+00
2.502239999999999e-08	5.479629e+00
2.503519999999999e-08	5.479629e+00
2.506079999999997e-08	5.479629e+00
2.509294207177926e-08	5.479629e+00
2.511925460268378e-08	5.479629e+00
2.514246242416959e-08	5.479629e+00
2.517208447633562e-08	5.479629e+00
2.519900953148080e-08	5.479629e+00
2.521552622164155e-08	5.479629e+00
2.523128693558094e-08	5.479629e+00
2.524865607280691e-08	5.479629e+00
2.526986672410836e-08	5.479629e+00
2.529283197898599e-08	5.479629e+00
2.531704048163868e-08	5.479629e+00
2.535629503529569e-08	5.479629e+00
2.540512316029569e-08	5.479629e+00
2.545395128529569e-08	5.479629e+00
2.550277941029569e-08	5.479629e+00
2.555160753529570e-08	5.479629e+00
2.560043566029570e-08	5.479629e+00
2.564926378529570e-08	5.479629e+00
2.569809191029570e-08	5.479629e+00
2.574692003529570e-08	5.479629e+00
2.579574816029570e-08	5.479629e+00
2.584457628529570e-08	5.479629e+00
2.589340441029570e-08	5.479629e+00
2.594223253529571e-08	5.479629e+00
2.599106066029571e-08	5.479629e+00
2.603988878529571e-08	5.479629e+00
2.608871691029571e-08	5.479629e+00
2.613754503529571e-08	5.479629e+00
2.618637316029571e-08	5.479629e+00
2.623520128529571e-08	5.479629e+00
2.628402941029571e-08	5.479629e+00
2.633285753529571e-08	5.479629e+00
2.638168566029572e-08	5.479629e+00
2.643051378529572e-08	5.479629e+00
2.647934191029572e-08	5.479629e+00
2.652817003529572e-08	5.479629e+00
2.657699816029572e-08	5.479629e+00
3.000581979250422e-08	5.479629e+00
3.001000000000000e-08	5.479629e+00
3.001041802074958e-08	5.479629e+00
3.001125406224873e-08	5.479629e+00
3.001292614524705e-08	5.479629e+00
3.001627031124367e-08	5.479629e+00
3.002000000000000e-08	5.479629e+00
3.002037296887563e-08	5.479629e+00
3.002111890662690e-08	5.479629e+00
3.002261078212943e-08	5.479629e+00
3.002559453313450e-08	5.479629e+00
3.003156203514463e-08	5.479629e+00
3.004349703916489e-08	5.479629e+00
3.006736704720541e-08	5.479629e+00
3.010462535238344e-08	5.479629e+00
3.013595935141374e-08	5.479629e+00
3.016102079406749e-08	5.479629e+00
3.019211385658341e-08	5.479629e+00
3.020680497646481e-08	5.479629e+00
3.021744041435716e-08	5.479629e+00
3.023153631962878e-08	5.479629e+00
3.024664928222429e-08	5.479629e+00
3.026413967294967e-08	5.479629e+00
3.028370969832838e-08	5.479629e+00
3.030300027264220e-08	5.479629e+00
3.033115233001903e-08	5.479629e+00
3.037424483510783e-08	5.479629e+00
3.042307296010783e-08	5.479629e+00
3.047190108510783e-08	5.479629e+00
3.052072921010783e-08	5.479629e+00
3.056955733510784e-08	5.479629e+00
3.061838546010784e-08	5.479629e+00
3.066721358510784e-08	5.479629e+00
3.071604171010784e-08	5.479629e+00
3.076486983510784e-08	5.479629e+00
3.499000000000000e-08	5.479629e+00
3.500000000000000e-08	5.479629e+00
3.500100000000000e-08	5.479629e+00
3.500300000000000e-08	5.479629e+00
3.500600000000000e-08	5.479629e+00
3.501000000000000e-08	5.479629e+00
3.501040000000000e-08	5.479629e+00
3.501120000000000e-08	5.479629e+00
3.501280000000000e-08	5.479629e+00
3.501600000000000e-08	5.479629e+00
3.502240000000000e-08	5.479629e+00
3.503519999999999e-08	5.479629e+00
3.506079999999997e-08	5.479629e+00
3.509294207177926e-08	5.479629e+00
3.511925460268379e-08	5.479629e+00
3.514246242416960e-08	5.479629e+00
3.517208447633563e-08	5.479629e+00
3.519900953148081e-08	5.479629e+00
3.521552622164156e-08	5.479629e+00
3.523128693558096e-08	5.479629e+00
3.524865607280693e-08	5.479629e+00
3.526986672410838e-08	5.479629e+00
3.529283197898600e-08	5.479629e+00
3.531704048163870e-08	5.479629e+00
3.535629503529571e-08	5.479629e+00
3.540512316029571e-08	5.479629e+00
3.545395128529571e-08	5.479629e+00
3.550277941029571e-08	5.479629e+00
3.555160753529572e-08	5.479629e+00
3.560043566029572e-08	5.479629e+00
3.564926378529572e-08	5.479629e+00
3.569809191029572e-08	5.479629e+00
3.574692003529572e-08	5.479629e+00
3.579574816029572e-08	5.479629e+00
3.584457628529572e-08	5.479629e+00
3.589340441029572e-08	5.479629e+00
3.594223253529573e-08	5.479629e+00
3.599106066029573e-08	5.479629e+00
3.603988878529573e-08	5.479629e+00
3.608871691029573e-08	5.479629e+00
3.613754503529573e-08	5.479629e+00
3.618637316029573e-08	5.479629e+00
3.623520128529573e-08	5.479629e+00
3.628402941029573e-08	5.479629e+00
3.633285753529573e-08	5.479629e+00
3.638168566029574e-08	5.479629e+00
3.643051378529574e-08	5.479629e+00
3.647934191029574e-08	5.479629e+00
3.652817003529574e-08	5.479629e+00
3.657699816029574e-08	5.479629e+00
4.000361913944469e-08	5.479629e+00
4.000581979257156e-08	5.479629e+00
4.001000000000000e-08	5.479629e+00
4.001041802074284e-08	5.479629e+00
4.001125406222853e-08	5.479629e+00
4.001292614519991e-08	5.479629e+00
4.001627031114266e-08	5.479629e+00
4.002000000000000e-08	5.479629e+00
4.002037296888573e-08	5.479629e+00
4.002111890665720e-08	5.479629e+00
4.002261078220014e-08	5.479629e+00
4.002559453328602e-08	5.479629e+00
4.003156203545778e-08	5.479629e+00
4.004349703980128e-08	5.479629e+00
4.006736704848831e-08	5.479629e+00
4.010462535269262e-08	5.479629e+00
4.013595935129979e-08	5.479629e+00
4.016102079392408e-08	5.479629e+00
4.019211385642301e-08	5.479629e+00
4.020680497637188e-08	5.479629e+00
4.021744041425902e-08	5.479629e+00
4.023153631943871e-08	5.479629e+00
4.024664928198874e-08	5.479629e+00
4.026413967279842e-08	5.479629e+00
4.028370969815598e-08	5.479629e+00
4.030300027245629e-08	5.479629e+00
4.033115232967060e-08	5.479629e+00
4.037424483466847e-08	5.479629e+00
4.042307295966847e-08	5.479629e+00
4.047190108466847e-08	5.479629e+00
4.052072920966847e-08	5.479629e+00
4.056955733466847e-08	5.479629e+00
4.061838545966848e-08	5.479629e+00
4.066721358466848e-08	5.479629e+00
4.071604170966848e-08	5.479629e+00
4.076486983466848e-08	5.479629e+00
4.499000000000001e-08	5.479629e+00
4.500000000000001e-08	5.479629e+00
4.500100000000001e-08	5.479629e+00
4.500300000000000e-08	5.479629e+00
4.500600000000000e-08	5.479629e+00
4.501000000000000e-08	5.479629e+00
4.501040000000000e-08	5.479629e+00
4.501120000000000e-08	5.479629e+00
4.501280000000000e-08	5.479629e+00
4.501600000000000e-08	5.479629e+00
4.502239999999999e-08	5.479629e+00
4.503519999999998e-08	5.479629e+00
4.506079999999997e-08	5.479629e+00
4.509294207177925e-08	5.479629e+00
4.511925460268378e-08	5.479629e+00
4.514246242416959e-08	5.479629e+00
4.517208447633562e-08	5.479629e+00
4.519900953148080e-08	5.479629e+00
4.521552622164155e-08	5.479629e+00
4.523128693558095e-08	5.479629e+00
4.524865607280692e-08	5.479629e+00
4.526986672410837e-08	5.479629e+00
4.529283197898599e-08	5.479629e+00
4.531704048163869e-08	5.479629e+00
4.535629503529570e-08	5.479629e+00
4.540512316029570e-08	5.479629e+00
4.545395128529570e-08	5.479629e+00
4.550277941029571e-08	5.479629e+00
4.555160753529571e-08	5.479629e+00
4.560043566029571e-08	5.479629e+00
4.564926378529571e-08	5.479629e+00
4.569809191029571e-08	5.479629e+00
4.574692003529571e-08	5.479629e+00
4.579574816029571e-08	5.479629e+00
4.584457628529571e-08	5.479629e+00
4.589340441029571e-08	5.479629e+00
4.594223253529572e-08	5.479629e+00
4.599106066029572e-08	5.479629e+00
4.603988878529572e-08	5.479629e+00
4.608871691029572e-08	5.479629e+00
4.613754503529572e-08	5.479629e+00
4.618637316029572e-08	5.479629e+00
4.623520128529572e-08	5.479629e+00
4.628402941029572e-08	5.479629e+00
4.633285753529573e-08	5.479629e+00
4.638168566029573e-08	5.479629e+00
4.643051378529573e-08	5.479629e+00
4.647934191029573e-08	5.479629e+00
4.652817003529573e-08	5.479629e+00
4.657699816029573e-08	5.479629e+00
4.998993382059162e-08	5.479629e+00
5.000000000000000e-08	5.479629e+00
Step Information: Run=4  (Step: 4/100)
0.000000000000000e+00	4.081210e+00
5.000000000000000e-09	4.081210e+00
5.000534374693131e-09	4.081210e+00
5.001603124079394e-09	4.081210e+00
5.003740622851919e-09	4.081210e+00
5.005725002454950e-09	4.081210e+00
5.006031240793938e-09	4.081210e+00
5.006643717471913e-09	4.081210e+00
5.007868670827863e-09	4.081210e+00
5.010000000000000e-09	4.081210e+00
5.010213132917213e-09	4.081210e+00
5.010639398751641e-09	4.081210e+00
5.011491930420496e-09	4.081210e+00
5.013196993758205e-09	4.081210e+00
5.016607120433623e-09	4.081210e+00
5.023427373784461e-09	4.081210e+00
5.037067880486137e-09	4.081210e+00
5.064348893889487e-09	4.081210e+00
5.090833426019583e-09	4.081210e+00
5.116665242603735e-09	4.081210e+00
5.143170263185159e-09	4.081210e+00
5.172006013234713e-09	4.081210e+00
5.192670481034021e-09	4.081210e+00
5.208253516951497e-09	4.081210e+00
5.225406938621392e-09	4.081210e+00
5.243883084270712e-09	4.081210e+00
5.264255094833440e-09	4.081210e+00
5.287172843949334e-09	4.081210e+00
5.312708403490519e-09	4.081210e+00
5.348804894694071e-09	4.081210e+00
5.397633019694071e-09	4.081210e+00
5.446461144694072e-09	4.081210e+00
5.495289269694072e-09	4.081210e+00
5.544117394694072e-09	4.081210e+00
5.592945519694073e-09	4.081210e+00
5.641773644694073e-09	4.081210e+00
5.690601769694073e-09	4.081210e+00
5.739429894694074e-09	4.081210e+00
5.788258019694074e-09	4.081210e+00
5.837086144694075e-09	4.081210e+00
5.885914269694075e-09	4.081210e+00
5.934742394694075e-09	4.081210e+00
5.983570519694076e-09	4.081210e+00
6.032398644694076e-09	4.081210e+00
6.081226769694076e-09	4.081210e+00
6.130054894694077e-09	4.081210e+00
6.178883019694077e-09	4.081210e+00
6.227711144694077e-09	4.081210e+00
6.276539269694078e-09	4.081210e+00
6.325367394694078e-09	4.081210e+00
6.374195519694078e-09	4.081210e+00
6.423023644694079e-09	4.081210e+00
6.471851769694079e-09	4.081210e+00
6.520679894694080e-09	4.081210e+00
1.000471294856624e-08	4.081210e+00
1.001000000000000e-08	4.081210e+00
1.001052870514338e-08	4.081210e+00
1.001158611543013e-08	4.081210e+00
1.001370093600363e-08	4.081210e+00
1.001577035885300e-08	4.081210e+00
1.001586115430127e-08	4.081210e+00
1.001604274519782e-08	4.081210e+00
1.001640592699091e-08	4.081210e+00
1.001713229057711e-08	4.081210e+00
1.001858501774949e-08	4.081210e+00
1.002000000000000e-08	4.081210e+00
1.002014149822505e-08	4.081210e+00
1.002042449467515e-08	4.081210e+00
1.002099048757536e-08	4.081210e+00
1.002212247337576e-08	4.081210e+00
1.002438644497658e-08	4.081210e+00
1.002891438817820e-08	4.081210e+00
1.003797027458146e-08	4.081210e+00
1.005608204738796e-08	4.081210e+00
1.009230559300098e-08	4.081210e+00
1.012486975963386e-08	4.081210e+00
1.015319273969404e-08	4.081210e+00
1.018531542751681e-08	4.081210e+00
1.020023139874902e-08	4.081210e+00
1.021229565546622e-08	4.081210e+00
1.022694647622957e-08	4.081210e+00
1.024310800605477e-08	4.081210e+00
1.026482922852988e-08	4.081210e+00
1.028605870413643e-08	4.081210e+00
1.030750745618508e-08	4.081210e+00
1.033592563797671e-08	4.081210e+00
1.038403903789189e-08	4.081210e+00
1.043286716289189e-08	4.081210e+00
1.048169528789189e-08	4.081210e+00
1.053052341289189e-08	4.081210e+00
1.057935153789189e-08	4.081210e+00
1.180005466289188e-08	4.081210e+00
1.499000000000000e-08	4.081210e+00
1.500000000000000e-08	4.081210e+00
1.500100000000000e-08	4.081210e+00
1.500300000000000e-08	4.081210e+00
1.500600000000000e-08	4.081210e+00
1.501000000000000e-08	4.081210e+00
1.501040000000000e-08	4.081210e+00
1.501120000000000e-08	4.081210e+00
1.501280000000000e-08	4.081210e+00
1.501600000000000e-08	4.081210e+00
1.502240000000001e-08	4.081210e+00
1.503520000000001e-08	4.081210e+00
1.506080000000002e-08	4.081210e+00
1.508788832398087e-08	4.081210e+00
1.511367452657916e-08	4.081210e+00
1.513983994001755e-08	4.081210e+00
1.516879828924452e-08	4.081210e+00
1.519281390859927e-08	4.081210e+00
1.520952439027507e-08	4.081210e+00
1.522692450372083e-08	4.081210e+00
1.524569642408913e-08	4.081210e+00
1.526696546461758e-08	4.081210e+00
1.529103478191111e-08	4.081210e+00
1.531668552090193e-08	4.081210e+00
1.535534428947450e-08	4.081210e+00
1.540417241447450e-08	4.081210e+00
1.545300053947451e-08	4.081210e+00
1.550182866447451e-08	4.081210e+00
1.555065678947451e-08	4.081210e+00
1.559948491447451e-08	4.081210e+00
1.564831303947451e-08	4.081210e+00
1.569714116447451e-08	4.081210e+00
1.574596928947451e-08	4.081210e+00
1.579479741447451e-08	4.081210e+00
1.584362553947452e-08	4.081210e+00
1.589245366447452e-08	4.081210e+00
1.594128178947452e-08	4.081210e+00
1.599010991447452e-08	4.081210e+00
1.603893803947452e-08	4.081210e+00
1.608776616447452e-08	4.081210e+00
1.613659428947452e-08	4.081210e+00
1.618542241447452e-08	4.081210e+00
1.623425053947453e-08	4.081210e+00
1.628307866447453e-08	4.081210e+00
1.633190678947453e-08	4.081210e+00
1.638073491447453e-08	4.081210e+00
1.642956303947453e-08	4.081210e+00
1.647839116447453e-08	4.081210e+00
1.652721928947453e-08	4.081210e+00
1.667370366447454e-08	4.081210e+00
2.000180602630471e-08	4.081210e+00
2.001000000000001e-08	4.081210e+00
